,,Air temperature ,,Air temperature ,,,water temperature,,water temperature,,,Rainfall ,
,max temp,maxtemp,,min temp,min temp,,Morning water temp,Afternoon water temp,Morning water temp,Afternoon water temp,,,0.01 indicates trace rainfall. In original data it was marked as T.
date,Sylhet,Khulna,,Sylhet,Khulna,,Sylhet,Sylhet,Khulna,Khulna,,Sylhet,Khulna
1/1/2018,27.5,25.5,,15.8,14.5,1.0,18.5,19,14.0,19.3,,0,0
1/2/2018,25.5,25.8,,18.8,16.0,2.0,18.0,18.5,14.0,19.4,,0,0
1/3/2018,23.5,23.2,,18.6,13.5,3.0,18.0,19.5,14.1,19.4,,0.01,0
1/4/2018,26.0,20.6,,13.6,10.0,4.0,18.5,18,14.1,19.5,,0,0
1/5/2018,26.2,22.2,,12.8,10.0,5.0,18.0,18.5,14.2,19.5,,0,0
1/6/2018,24.3,13.2,,15.1,9.8,6.0,18.5,19,14.2,19.6,,0,0
1/7/2018,22.8,22.0,,10.5,8.6,7.0,18.0,19,14.3,19.6,,0,0
1/8/2018,23.5,20.5,,8.8,8.6,8.0,18.5,19.5,14.3,19.1,,0,0
1/9/2018,23.2,22.2,,10.7,8.0,9.0,18.5,21,15.5,19.1,,0,0
1/10/2018,23.3,22.7,,11.1,8.4,10.0,18.0,20,17.7,19.0,,0,0
1/11/2018,23.5,21.0,,11.7,9.3,11.0,19.0,19.5,16.7,18.1,,0,0
1/12/2018,23.2,22.5,,12.9,9.0,12.0,18.5,19.5,16.7,18.5,,0,0
1/13/2018,22.0,18.4,,13.0,10.5,13.0,19.0,21,16.5,17.8,,0,0
1/14/2018,25.1,21.2,,13.5,10.5,14.0,18.5,20.5,16.3,18.0,,0,0
1/15/2018,23.5,22.2,,13.3,10.0,15.0,18.5,19.5,16.7,19.0,,0,0
1/16/2018,22.0,23.5,,14.3,9.3,16.0,19.0,20,16.4,20.0,,0,0
1/17/2018,24.7,24.8,,15.0,11.2,17.0,18.5,21,18.4,20.7,,0,0
1/18/2018,25.5,25.2,,14.8,11.5,18.0,18.5,21.5,19.7,20.9,,0,0
1/19/2018,26.5,25.8,,14.6,11.2,19.0,19.0,23.5,18.8,21.2,,0,0
1/20/2018,25.5,24.5,,13.8,11.0,20.0,19.0,24,18.8,21.6,,0,0
1/21/2018,27.0,25.2,,14.3,11.2,21.0,19.5,24.5,19.2,21.8,,0,0
1/22/2018,27.4,25.0,,15.2,11.0,22.0,19.5,22,19.5,22.2,,0,0
1/23/2018,28.0,26.6,,15.4,12.5,23.0,19.5,22.3,19.2,22.4,,0,0
1/24/2018,27.2,27.6,,15.2,10.5,24.0,19.0,23.7,19.6,22.5,,0,0
1/25/2018,25.5,26.5,,15.3,15.5,25.0,20.0,23,18.8,23.5,,0,0
1/26/2018,26.3,26.5,,14.5,12.0,26.0,20.5,21.7,20.4,21.5,,0,0
1/27/2018,25.0,23.8,,11.9,12.5,27.0,21.0,21.5,19.3,22.2,,0,0
1/28/2018,23.8,25.0,,9.7,10.5,28.0,21.0,21.7,19.8,22.2,,0,0
1/29/2018,23.8,26.5,,10.5,11.5,29.0,22.0,21.7,20.0,21.4,,0,0
1/30/2018,24.0,26.2,,11.7,12.0,30.0,21.0,22,18.0,22.6,,0,0
1/31/2018,23.7,27.2,,11.5,12.4,31.0,21.5,21.5,18.0,22.6,,0,0
2/1/2018,24.2,26.5,,14.0,13.5,32.0,20.0,23,20.5,22.6,,0,0
2/2/2018,25.0,27.5,,15.0,13.6,33.0,20.0,22,21.0,22.8,,0,0
2/3/2018,24.9,28.7,,14.8,13.5,34.0,21.0,21,21.5,23.5,,0,0
2/4/2018,26.0,30.1,,15.5,15.2,35.0,21.0,22,21.5,24.7,,0,0
2/5/2018,27.9,29.0,,16.7,19.6,36.0,21.0,23,22.0,25.5,,0,0
2/6/2018,26.1,29.5,,16.9,19.5,37.0,20.0,21,22.0,25.3,,0,0
2/7/2018,26.2,30.8,,17.9,16.7,38.0,21.0,23,23.0,25.5,,0,0
2/8/2018,26.3,27.2,,17.2,18.2,39.0,23.0,22,23.7,24.6,,0,0
2/9/2018,27.2,30.0,,14.2,15.5,40.0,22.0,24,22.3,24.7,,0,0
2/10/2018,28.2,28.0,,16.5,19.5,41.0,22.0,24,23.0,24.4,,0,0
2/11/2018,29.5,28.5,,15.3,17.5,42.0,22.0,24,23.3,24.8,,0,0
2/12/2018,31.3,30.0,,15.2,14.7,43.0,22.0,24,21.9,24.1,,0,0
2/13/2018,30.2,29.4,,15.4,16.5,44.0,22.5,24,21.8,23.5,,0,0
2/14/2018,27.6,29.5,,16.5,16.6,45.0,23.0,23,21.8,24.4,,0,0
2/15/2018,28.2,28.0,,15.5,16.8,46.0,22.9,25,22.8,25.5,,0,0
2/16/2018,30.5,28.0,,14.7,13.0,47.0,23.0,25,21.9,24.8,,0,0
2/17/2018,29.2,29.0,,15.3,14.5,48.0,23.0,26,21.8,24.4,,0,0
2/18/2018,29.2,30.2,,15.7,15.8,49.0,23.0,26,22.6,25.1,,0,0
2/19/2018,29.7,31.3,,16.6,16.8,50.0,23.0,26,23.2,25.7,,0,0
2/20/2018,30.0,30.5,,15.9,18.0,51.0,23.0,26,23.5,25.3,,0,0
2/21/2018,30.9,31.5,,17.0,17.8,52.0,24.0,26.8,23.6,26.0,,0,0
2/22/2018,30.1,31.0,,13.9,19.2,53.0,24.0,26.9,24.1,26.3,,0,0
2/23/2018,30.4,32.5,,18.1,19.2,54.0,24.0,26.9,24.9,28.2,,21,0
2/24/2018,30.6,33.5,,18.5,21.5,55.0,24.5,26.9,25.3,28.9,,0,0
2/25/2018,31.8,34.2,,18.5,21.0,56.0,25.0,26.8,26.1,29.0,,14,0
2/26/2018,26.8,32.5,,18.0,21.0,57.0,23.0,26.6,25.4,27.4,,4,0
2/27/2018,29.1,32.5,,17.9,20.5,58.0,25.0,27,25.4,27.9,,0,0
2/28/2018,31.0,31.5,,17.8,21.8,59.0,25.4,27.5,26.9,29.1,,0,0
3/1/2018,31.2,32.0,,18.5,21.2,60.0, 24.0 ,27.8,26.9,28.5,,0,0
3/2/2018,31.2,33.5,,19.0,20.0,61.0, 25.5 ,28.8,26.8,29.4,,0,0
3/3/2018,30.9,34.0,,20.4,22.5,62.0, 25.5 ,28.2,27.1,29.8,,0,0
3/4/2018,32.3,36.0,,20.8,22.7,63.0, 26.0 ,29.8,27.9,29.6,,0,0
3/5/2018,29.6,34.5,,21.6,23.5,64.0, 26.6 ,29.8,28.2,30.2,,0,0
3/6/2018,32.2,33.5,,21.6,22.5,65.0, 27.0 ,30,27.7,30.2,,0,0
3/7/2018,32.6,32.5,,18.5,19.8,66.0, 26.4 ,29,27.8,29.8,,0,0
3/8/2018,32.9,32.2,,17.8,16.8,67.0, 25.9 ,30,25.6,27.6,,0,0
3/9/2018,33.7,32.3,,17.8,17.2,68.0, 25.5 ,31,25.1,27.7,,0,0
3/10/2018,32.0,33.0,,17.8,18.5,69.0, 25.5 ,29.8,25.2,27.9,,0,0
3/11/2018,32.1,34.5,,18.1,17.5,70.0, 25.0 ,29.5,25.7,29.1,,0,0
3/12/2018,32.0,34.2,,18.5,21.0,71.0, 25.8 ,29.5,26.6,29.8,,0,0
3/13/2018,22.6,33.6,,20.4,22.5,72.0, 26.9 ,29.4,26.7,29.4,,0.01,0
3/14/2018,29.5,35.8,,17.4,21.0,73.0, 25.7 ,28.3,27.4,30.8,,0,0
3/15/2018,31.0,33.7,,21.0,23.0,74.0, 26.5 ,30,27.7,29.6,,5,0.01
3/16/2018,30.0,31.5,,19.7,24.5,75.0, 26.6 ,30,28.8,30.9,,11,0
3/17/2018,31.7,33.7,,20.6,23.6,76.0, 26.8 ,30,27.4,30.1,,0.01,0
3/18/2018,31.0,34.5,,19.5,21.2,77.0, 26.9 ,29,27.0,29.8,,0,0
3/19/2018,32.5,35.2,,19.2,23.0,78.0, 26.8 ,29.5,28.2,30.9,,0,0
3/20/2018,33.9,35.2,,19.2,19.0,79.0, 25.5 ,28,27.7,30.7,,0,0
3/21/2018,33.7,33.7,,20.0,22.0,80.0, 25.8 ,26.9,28.4,30.4,,0,0
3/22/2018,33.8,34.5,,20.2,23.6,81.0, 26.0 ,29,27.1,31.2,,0,0
3/23/2018,31.7,33.2,,20.3,22.4,82.0, 27.1 ,30.5,27.8,30.9,,0.01,0
3/24/2018,32.8,33.2,,21.4,24.6,83.0, 27.0 ,30.9,28.0,30.1,,0,0
3/25/2018,34.3,34.8,,21.2,20.5,84.0, 25.5 ,29.5,29.4,30.9,,0,0
3/26/2018,32.0,33.2,,21.3,24.0,85.0, 24.5 ,30,29.1,32.0,,25,0
3/27/2018,30.1,34.2,,20.1,25.5,86.0, 26.9 ,29.5,28.7,32.2,,0,0
3/28/2018,32.2,34.6,,20.6,24.2,87.0, 28.0 ,31.2,28.8,33.4,,9,0
3/29/2018,32.3,34.5,,20.1,24.0,88.0, 26.5 ,29,28.4,33.2,,21,0
3/30/2018,32.0,34.0,,16.9,24.6,89.0, 26.0 ,28.5,28.6,32.9,,23,0
3/31/2018,27.0,30.5,,18.0,20.4,90.0, 26.5 ,28,27.2,31.2,,1,1
4/1/2018,34.0,34.2,,19.6,19.4,91.0,26.0,28.5,26.6,29.7,,0,0
4/2/2018,33.0,29.5,,20.8,20.5,92.0,26.0,27,26.4,30.2,,0,0
4/3/2018,34.1,33.5,,22.8,21.2,93.0,27.0,29,25.4,29.8,,0,0
4/4/2018,32.8,34.5,,20.9,21.6,94.0,26.0,28,26.5,29.4,,0,0
4/5/2018,33.8,34.0,,22.3,22.5,95.0,26.5,28,27.6,30.1,,10,3
4/6/2018,27.0,34.7,,20.0,20.8,96.0,25.5,27,28.0,29.4,,4,0.01
4/7/2018,33.1,33.5,,20.8,24.5,97.0,27.0,28.5,27.8,30.6,,0.01,13
4/8/2018,30.0,32.8,,23.3,20.5,98.0,26.0,27,26.6,31.6,,1,0
4/9/2018,33.2,34.0,,21.4,23.0,99.0,27.5,29,27.8,31.4,,51,1
4/10/2018,28.8,33.5,,19.5,21.5,100.0,26.5,28,27.5,30.8,,14,0
4/11/2018,29.0,33.5,,21.4,24.0,101.0,22.0,24,27.3,33.6,,17,3
4/12/2018,32.4,34.2,,20.5,20.2,102.0,23.0,28.9,27.2,33.1,,1,26
4/13/2018,33.7,34.0,,21.5,20.8,103.0,23.4,28.8,27.4,32.0,,0,0
4/14/2018,28.5,36.2,,19.0,25.5,104.0,23.4,28.6,27.6,32.8,,29,5
4/15/2018,34.0,35.5,,22.0,22.0,105.0,25.6,27.7,28.8,32.1,,0,0
4/16/2018,34.5,37.2,,21.9,24.5,106.0,25.7,27.7,28.5,34.3,,0,0
4/17/2018,30.4,36.4,,22.1,25.6,107.0,24.4,27.6,31.4,30.2,,0,6
4/18/2018,32.2,33.9,,21.2,21.5,108.0,27.0,27.5,30.6,33.6,,28,0
4/19/2018,28.6,35.5,,21.3,25.5,109.0,26.5,27,29.6,32.8,,15,0
4/20/2018,28.0,36.0,,21.4,26.8,110.0,25.8,25.5,29.5,33.7,,56,0
4/21/2018,26.7,35.0,,21.1,27.0,111.0,26.0,25.5,30.8,34.4,,36,1
4/22/2018,17.8,35.5,,21.4,24.4,112.0,27.0,28,30.2,32.3,,14,0.01
4/23/2018,34.5,35.8,,22.5,23.8,113.0,27.0,27.5,29.8,33.8,,0,0
4/24/2018,32.5,35.5,,19.4,24.2,114.0,25.0,28,29.5,34.2,,17,0
4/25/2018,32.8,35.0,,20.0,25.5,115.0,23.0,26,29.9,33.7,,0.01,0
4/26/2018,30.7,34.2,,21.5,22.5,116.0,22.0,27.3,28.8,32.0,,0,4
4/27/2018,30.5,35.0,,22.0,21.5,117.0,23.2,27.6,29.0,32.4,,2,0
4/28/2018,33.6,35.7,,20.5,25.0,118.0,23.5,27.4,29.2,32.8,,8,0
4/29/2018,26.6,33.8,,20.5,25.5,119.0,23.5,27.4,29.7,32.9,,18,1
4/30/2018,22.5,33.0,,20.5,23.6,120.0,23.4,27.4,28.9,33.0,,72,19
5/1/2018,27.0,33.0,,19.3,20.5,121.0,24.5,28.1,27.1,33.5,,0.01,0
5/2/2018,29.5,35.2,,21.9,23.5,122.0,24.0,27.4,28.1,34.0,,2,1
5/3/2018,33.3,33.2,,20.6,21.5,123.0,24.0,27.3,27.7,34.5,,0,0
5/4/2018,27.5,35.2,,22.8,24.3,124.0,23.1,26.4,29.5,34.6,,26,0
5/5/2018,26.9,35.5,,21.1,26.0,125.0,22.7,26,29.5,34.8,,7,23
5/6/2018,30.5,34.5,,22.5,23.5,126.0,22.1,26,29.6,34.4,,63,0
5/7/2018,27.3,33.5,,22.0,27.5,127.0,22.0,25.4,30.0,32.8,,17,0
5/8/2018,25.4,36.2,,22.0,28.2,128.0,21.8,25,30.2,33.4,,8,3
5/9/2018,28.3,35.0,,22.8,24.0,129.0,21.7,24.7,29.9,32.6,,18,0
5/10/2018,35.2,33.7,,19.8,27.7,130.0,21.4,23.4,29.6,31.0,,39,13
5/11/2018,28.1,36.2,,19.5,23.5,131.0,21.0,23,29.4,31.0,,2,10
5/12/2018,31.3,34.5,,19.5,21.0,132.0,21.0,23,28.2,31.7,,0,1
5/13/2018,33.4,27.5,,22.1,24.5,133.0,20.7,22.7,29.3,29.8,,0,22
5/14/2018,32.0,34.2,,22.6,22.0,134.0,20.4,22.5,28.6,30.9,,0.01,0
5/15/2018,32.3,34.6,,23.8,24.8,135.0,20.4,22.4,29.2,31.2,,38,0
5/16/2018,30.4,25.6,,21.0,21.0,136.0,20.4,22.4,29.0,28.1,,0,59
5/17/2018,30.0,33.7,,22.6,21.0,137.0,22.7,26,28.5,30.4,,0.01,0
5/18/2018,28.8,32.0,,24.0,26.5,138.0,24.0,27,28.5,29.2,,0.01,51
5/19/2018,32.8,34.0,,23.8,22.4,139.0,25.0,26.5,28.1,31.9,,0,0
5/20/2018,33.0,31.2,,23.8,26.8,140.0,24.0,26,28.8,32.0,,0,26
5/21/2018,30.5,33.0,,23.7,23.8,141.0,25.0,26,28.9,32.1,,55,0
5/22/2018,32.7,34.5,,24.0,27.5,142.0,24.0,26.4,29.0,32.1,,28,8
5/23/2018,35.0,33.3,,24.9,25.2,143.0,25.0,25.5,29.2,32.2,,6,0.01
5/24/2018,25.0,26.0,,25.0,26.0,144.0,28.0,29.5,29.5,32.2,,49,0
5/25/2018,26.3,35.2,,23.0,27.2,145.0,27.0,28,28.9,31.6,,98,0
5/26/2018,33.1,36.0,,22.1,26.8,146.0,28.5,29,31.0,32.7,,27,0
5/27/2018,33.9,36.5,,24.3,27.3,147.0,30.0,31,32.0,33.2,,0,0
5/28/2018,33.2,35.7,,23.2,27.0,148.0,31.0,32.5,32.7,32.8,,16,0
5/29/2018,34.0,34.5,,23.0,27.5,149.0,31.0,32,31.5,34.2,,0,0
5/30/2018,35.4,36.7,,25.0,27.2,150.0,31.0,32,31.0,33.1,,13,0
5/31/2018,29.5,34.5,,24.5,28.8,151.0,31.0,32,30.5,32.6,,7,1
6/1/2018,34.0,34.0,,24.5,26.0,152.0,28.0,31,30.6,31.3,,0,12
6/2/2018,35.0,35.5,,26.0,25.5,153.0,28.5,30,29.8,31.8,,44,0
6/3/2018,34.0,34.8,,24.5,27.0,154.0,29.0,32,30.0,31.5,,53,5
6/4/2018,34.8,35.8,,25.0,26.5,155.0,29.0,31,30.9,32.1,,0.01,0
6/5/2018,35.0,34.7,,25.5,27.0,156.0,28.5,32,31.2,33.4,,3,0
6/6/2018,34.0,35.5,,23.5,27.0,157.0,27.5,31,30.8,33.9,,3,1
6/7/2018,35.5,36.0,,25.5,27.2,158.0,29.0,31,29.8,35.2,,0,0
6/8/2018,35.8,36.0,,27.0,27.8,159.0,29.0,30.5,30.5,33.7,,0,0
6/9/2018,37.0,35.5,,27.0,27.5,160.0,30.0,31,32.2,34.8,,0,26
6/10/2018,36.6,33.5,,27.2,25.4,161.0,31.0,32,31.6,33.6,,2,24
6/11/2018,30.2,29.8,,25.9,26.5,162.0,30.5,31,31.4,32.9,,23,124
6/12/2018,30.0,34.6,,25.2,26.4,163.0,29.5,30.5,31.0,32.4,,102,13
6/13/2018,30.6,35.0,,25.4,26.0,164.0,30.5,31,30.5,33.8,,103,0
6/14/2018,25.0,37.2,,23.0,29.0,165.0,31.0,32,31.1,37.1,,141,0
6/15/2018,27.0,38.5,,23.4,28.5,166.0,31.5,32.5,32.1,36.3,,47,0
6/16/2018,28.8,37.0,,22.9,29.5,167.0,30.0,30.5,32.9,37.0,,3,1
6/17/2018,29.5,34.7,,22.9,26.5,168.0,31.0,31.5,31.7,37.5,,36,0
6/18/2018,32.0,39.0,,21.5,29.5,169.0,30.0,31.5,31.5,38.4,,58,0
6/19/2018,32.2,34.8,,23.4,29.3,170.0,30.0,31,32.7,36.8,,0,0
6/20/2018,34.0,35.2,,23.1,26.0,171.0,29.0,31.5,30.6,36.4,,1,1
6/21/2018,33.5,34.5,,25.9,26.0,172.0,30.0,31.5,31.4,36.7,,5,1
6/22/2018,33.8,35.2,,26.1,27.6,173.0,30.5,32,31.2,36.9,,11,0
6/23/2018,33.9,29.2,,27.1,27.5,174.0,30.0,32,29.8,34.8,,3,17
6/24/2018,32.2,31.5,,25.4,26.4,175.0,30.5,32,30.2,33.2,,62,0
6/25/2018,27.8,28.6,,25.0,27.3,176.0,30.0,31,29.8,35.4,,17,3
6/26/2018,32.6,33.5,,25.0,26.0,177.0,30.5,31,29.6,31.8,,11,0
6/27/2018,34.2,32.2,,25.0,26.5,178.0,30.0,32,29.9,35.3,,14,19
6/28/2018,35.2,31.5,,25.4,25.5,179.0,30.5,32,29.3,37.2,,5,6
6/29/2018,32.9,32.5,,26.0,26.0,180.0,30.0,31,30.2,36.7,,38,12
6/30/2018,32.5,34.2,,25.5,25.5,181.0,29.5,31,29.8,34.6,,9,0
7/1/2018,34.4,34.0,,25.5,27.6,182.0,30.5,31.5,30.5,36.7,,82,3
7/2/2018,30.3,33.4,,24.5,27.2,183.0,30.0,31,31.3,35.0,,11,12
7/3/2018,28.9,30.5,,25.2,25.6,184.0,29.5,30.5,30.4,33.2,,57,14
7/4/2018,29.9,30.5,,25.7,26.6,185.0,30.0,31,29.6,32.7,,66,2
7/5/2018,30.5,32.2,,25.0,26.5,186.0,30.0,31,29.2,32.8,,17,2
7/6/2018,32.8,35.2,,25.2,26.8,187.0,32.0,33,29.5,32.9,,12,0
7/7/2018,33.8,33.6,,26.2,26.5,188.0,31.0,32.5,30.0,33.0,,18,0.01
7/8/2018,26.0,26.5,,26.0,26.5,189.0,32.0,33.5,30.9,33.1,,3,5
7/9/2018,35.0,33.0,,26.0,26.8,190.0,31.0,32,30.5,33.2,,10,5
7/10/2018,33.2,33.0,,25.9,27.2,191.0,32.0,33,30.5,33.3,,5,11
7/11/2018,34.7,33.5,,26.0,27.5,192.0,32.5,34,31.0,33.4,,16,3
7/12/2018,34.5,33.5,,26.7,27.5,193.0,33.0,33.5,31.6,33.5,,2,5
7/13/2018,33.0,34.0,,25.8,27.0,194.0,32.4,35,32.5,33.6,,1,12
7/14/2018,35.8,34.0,,25.9,27.2,195.0,32.0,35,32.4,33.7,,48,2
7/15/2018,36.5,32.1,,25.4,27.0,196.0,32.5,37,32.7,33.8,,22,17
7/16/2018,34.0,33.0,,25.2,27.0,197.0,32.0,36,32.6,34.2,,1,4
7/17/2018,35.0,33.4,,26.9,26.4,198.0,32.5,37,32.5,34.9,,26,1
7/18/2018,36.5,34.6,,26.2,27.2,199.0,32.0,36,32.2,36.4,,0,2
7/19/2018,38.3,36.5,,28.6,27.5,200.0,32.5,37,32.3,35.1,,0,3
7/20/2018,37.3,34.5,,29.4,27.4,201.0,33.0,37,30.6,33.2,,25,0.01
7/21/2018,33.3,31.2,,26.2,27.5,202.0,32.0,36,31.3,32.8,,24,22
7/22/2018,33.6,33.6,,25.0,26.5,203.0,32.0,35,30.1,32.7,,8,14
7/23/2018,29.0,31.5,,26.3,26.5,204.0,31.0,33.5,31.5,33.2,,33,53
7/24/2018,31.8,32.0,,25.4,25.0,205.0,30.0,33,29.6,33.6,,53,0.01
7/25/2018,31.8,30.4,,25.3,27.5,206.0,31.0,34,29.4,31.8,,59,9
7/26/2018,33.5,28.4,,25.4,25.0,207.0,32.0,33,30.1,32.8,,14,3
7/27/2018,32.8,31.7,,25.5,26.5,208.0,31.0,33.5,29.6,32.2,,14,49
7/28/2018,32.8,31.0,,26.2,25.5,209.0,31.0,34,29.2,30.7,,24,4
7/29/2018,32.8,33.0,,25.8,26.2,210.0,32.0,33.5,30.1,31.1,,0.01,3
7/30/2018,33.0,33.0,,26.4,26.4,211.0,31.0,33,30.2,31.4,,17,4
7/31/2018,32.5,33.0,,25.6,26.5,212.0,29.0,29.5,30.1,31.4,,21,7
8/1/2018,34.3,28.0,,25.5,25.5,213.0,31.0,32.5,29.1,30.5,,3,4
8/2/2018,30.2,31.8,,24.4,26.0,214.0,30.5,32,29.7,31.8,,17,10
8/3/2018,31.5,33.0,,24.4,26.2,215.0,30.0,32,30.0,32.0,,18,1
8/4/2018,33.5,34.0,,25.1,26.5,216.0,31.0,32.5,30.2,32.6,,1,0
8/5/2018,30.8,32.8,,26.8,27.5,217.0,30.0,32.5,30.1,32.8,,46,0
8/6/2018,34.5,34.0,,26.4,27.4,218.0,30.5,32,29.8,31.6,,0,19
8/7/2018,35.2,31.7,,26.9,25.5,219.0,31.0,33,31.0,33.2,,6,2
8/8/2018,35.4,34.0,,25.8,26.0,220.0,31.5,32.5,30.8,32.9,,8,0
8/9/2018,34.2,33.2,,25.0,26.7,221.0,30.5,32,31.4,33.5,,21,2
8/10/2018,35.0,35.0,,25.0,27.0,222.0,31.0,33,31.3,34.8,,2,0
8/11/2018,32.2,35.0,,25.8,27.5,223.0,32.0,34,32.2,34.7,,63,0
8/12/2018,32.2,35.2,,25.5,27.5,224.0,31.0,33,31.2,34.4,,0.01,5
8/13/2018,33.8,34.5,,25.5,27.4,225.0,31.5,34,30.6,34.7,,20,0.01
8/14/2018,35.9,34.2,,25.5,27.3,226.0,32.0,35,30.3,33.8,,6,2
8/15/2018,36.3,33.0,,25.5,28.0,227.0,33.0,35.5,31.4,35.1,,11,9
8/16/2018,34.5,32.6,,26.2,27.0,228.0,32.0,35,31.3,33.3,,0.01,12
8/17/2018,34.3,35.0,,26.0,26.8,229.0,32.0,34,31.2,33.5,,1,1
8/18/2018,37.8,35.5,,28.0,27.6,230.0,33.0,35.5,31.0,34.0,,0,0
8/19/2018,37.0,30.0,,27.8,28.5,231.0,32.5,34,31.0,34.0,,0,2
8/20/2018,35.9,33.0,,27.8,26.4,232.0,30.0,32.5,31.0,34.5,,1,7
8/21/2018,33.3,33.5,,22.5,26.5,233.0,31.5,33.5,31.2,34.5,,2,0
8/22/2018,32.5,34.4,,26.4,27.4,234.0,30.5,32,31.2,35.0,,2,13
8/23/2018,34.0,33.5,,26.5,26.5,235.0,31.0,32.5,31.9,35.0,,7,1
8/24/2018,30.3,34.0,,23.0,27.5,236.0,29.0,29.5,32.2,34.1,,37,0.01
8/25/2018,33.2,34.0,,25.0,27.5,237.0,31.0,33,32.2,35.2,,37,3
8/26/2018,32.8,34.0,,25.6,26.5,238.0,33.0,36,32.6,35.3,,12,0.01
8/27/2018,34.0,33.0,,25.0,27.4,239.0,32.0,34.5,32.5,33.6,,7,2
8/28/2018,34.3,33.5,,25.5,27.0,240.0,32.0,34,32.2,33.9,,3,0
8/29/2018,32.8,32.5,,26.4,27.0,241.0,31.0,33,31.9,34.1,,29,4
8/30/2018,33.0,32.7,,25.9,27.0,242.0,31.0,33,31.8,33.3,,29,1
