,,Air temperature ,,Air temperature ,,,water temperature,,water temperature,,,Rainfall ,
5/4/2019,25.7,28.2,,22.5,24.5,124.0,24.0,23.0,29.1,31.2,,54,2
5/5/2019,32.3,35.5,,22.5,22.5,125.0,25.0,27.5,27.5,30.1,,21,0
5/6/2019,31.2,36.2,,22.4,26.5,126.0,28.0,28.5,29.3,33.4,,31,0
5/7/2019,33.6,36.8,,21.3,27.0,127.0,29.0,31.0,30.2,34.8,,41,0
5/8/2019,34.1,38.0,,22.3,27.5,128.0,31.0,34.0,30.8,35.2,,11,0
5/9/2019,33.8,37.2,,22.8,27.7,129.0,30.0,33.5,31.2,34.8,,19,0
5/10/2019,35.0,37.7,,25.0,28.5,130.0,30.5,33.0,31.1,34.4,,0.01,0
5/11/2019,35.6,37.8,,24.7,28.5,131.0,30.0,33.5,31.4,35.1,,19,0
5/12/2019,33.1,37.2,,21.3,28.5,132.0,31.0,34.0,31.7,35.0,,3,0
5/13/2019,33.1,36.2,,21.1,28.4,133.0,30.0,33.5,32.2,34.8,,25,1
5/14/2019,33.3,36.8,,22.1,22.8,134.0,30.5,34.0,31.4,33.9,,13,2
5/15/2019,32.5,36.0,,22.4,23.5,135.0,30.5,33.0,31.1,34.1,,37,0
5/16/2019,30.2,37.2,,22.5,25.5,136.0,30.5,33.5,32.0,34.3,,18,0
5/17/2019,29.2,36.5,,23.8,28.0,137.0,31.0,34.0,32.1,34.2,,43,0
5/18/2019,30.2,37.8,,22.1,28.7,138.0,30.0,33.5,32.0,34.3,,4,0
5/19/2019,32.4,37.2,,22.5,29.0,139.0,29.0,31.0,32.1,34.4,,0,7
5/20/2019,35.7,36.7,,25.5,25.0,140.0,28.0,28.5,32.0,34.4,,0.01,0
5/21/2019,35.7,37.3,,28.9,28.0,141.0,28.0,29.0,32.0,34.3,,58,0
5/22/2019,32.6,37.8,,23.8,28.5,142.0,28.0,29.5,32.1,34.4,,14,62
5/23/2019,28.8,34.5,,22.4,22.4,143.0,30.5,31.5,31.8,34.7,,34,0
5/24/2019,25.2,35.4,,22.5,28.0,144.0,30.0,31.5,31.1,34.2,,28,3
5/25/2019,31.6,31.4,,22.4,24.0,145.0,28.5,30.0,32.1,34.9,,20,4
5/26/2019,30.3,36.2,,23.5,24.5,146.0,26.0,27.5,31.6,34.7,,30,0
5/27/2019,33.3,37.2,,23.2,28.4,147.0,27.5,28.5,31.9,35.1,,27,0
5/28/2019,34.5,38.0,,22.4,28.5,148.0,28.0,29.0,31.4,35.0,,0,0.01
5/29/2019,35.0,37.4,,23.1,26.5,149.0,28.0,28.5,31.8,34.9,,10,0
5/30/2019,33.8,37.2,,21.6,28.5,150.0,27.0,29.0,32.1,35.1,,20,2
5/31/2019,31.9,25.6,,23.0,24.5,151.0,27.0,28.5,31.3,35.4,,3,0
6/1/2019,30.8,36.2,,24.0,28.5,152.0,22.0,23.5,30.2,34.2,,2,0
6/2/2019,31.9,33.5,,23.0,28.3,153.0,23.0,24.5,30.6,34.9,,6,10
6/3/2019,29.3,35.2,,25.5,23.2,154.0,22.0,23.0,30.7,34.8,,37,1
6/4/2019,26.0,30.6,,22.8,28.0,155.0,21.0,22.0,30.4,34.2,,106,38
6/5/2019,30.7,34.0,,23.5,24.5,156.0,20.0,20.5,30.2,34.2,,5,32
6/6/2019,35.3,32.7,,24.2,24.0,157.0,20.5,21.0,30.0,33.9,,47,0
6/7/2019,30.8,31.0,,26.0,26.0,158.0,21.0,21.0,30.4,34.1,,4,0
6/8/2019,33.0,33.8,,25.5,26.2,159.0,21.5,22.0,30.1,34.7,,1,0
6/9/2019,32.8,34.8,,26.4,26.8,160.0,24.0,26.0,30.9,35.1,,7,0
6/10/2019,34.2,36.2,,25.5,27.5,161.0,25.0,26.5,30.4,34.8,,30,0
6/11/2019,36.0,36.7,,24.5,28.0,162.0,24.5,27.0,30.8,35.6,,0.01,0
6/12/2019,37.0,37.0,,25.5,28.0,163.0,26.0,29.0,32.2,37.6,,0,0.01
6/13/2019,36.4,37.0,,28.0,25.0,164.0,25.0,30.5,32.4,37.6,,73,0
6/14/2019,29.8,36.7,,25.4,28.5,165.0,26.5,31.5,33.1,37.6,,14,0
6/15/2019,32.8,33.8,,25.5,28.8,166.0,27.0,31.0,33.0,37.5,,2,0
6/16/2019,31.5,38.2,,26.5,28.8,167.0,26.0,30.5,33.1,37.4,,18,0
6/17/2019,31.3,37.2,,23.1,28.5,168.0,26.5,32.5,33.2,37.5,,8,1
6/18/2019,35.5,34.0,,24.0,25.0,169.0,26.0,32.0,33.0,37.2,,0,0
6/19/2019,36.5,37.0,,26.8,26.5,170.0,25.5,31.0,32.9,37.4,,52,0
6/20/2019,34.8,36.0,,26.0,28.8,171.0,26.0,31.0,32.8,37.1,,20,0
6/21/2019,34.0,34.0,,26.5,28.5,172.0,27.0,32.0,33.0,37.0,,2,3
6/22/2019,34.7,33.8,,27.0,27.5,173.0,28.0,32.5,33.0,37.0,,0,2
6/23/2019,36.0,35.6,,28.0,27.1,174.0,29.0,34.0,33.1,36.5,,0,1
6/24/2019,36.2,36.2,,27.5,27.5,175.0,27.0,29.0,33.2,36.4,,0.01,0
6/25/2019,32.9,37.8,,28.8,28.5,176.0,28.0,32.5,33.0,36.2,,88,0
6/26/2019,30.8,36.5,,25.0,29.0,177.0,28.5,35.0,33.0,35.2,,108,0
6/27/2019,26.6,34.8,,24.6,29.0,178.0,27.0,34.5,33.0,35.2,,73,26
6/28/2019,25.8,33.0,,23.3,26.4,179.0,28.0,34.5,31.4,35.0,,82,1
6/29/2019,34.3,36.0,,24.3,27.5,180.0,28.0,32.5,31.4,32.6,,0,0.01
6/30/2019,34.5,35.5,,26.7,27.5,181.0,24.0,28.5,31.4,33.6,,22,16
7/1/2019,35.8,32.7,,26.5,28.0,182.0,33.0,35.0,32.1,33.1,,0,4
7/2/2019,36.4,31.2,,26.6,26.5,183.0,33.5,38.0,31.2,32.5,,1,34
7/3/2019,34.6,34.0,,26.0,27.0,184.0,31.0,33.5,31.5,32.5,,4,23
7/4/2019,35.3,34.2,,27.0,27.0,185.0,30.5,33.0,31.6,33.7,,0.01,0.01
7/5/2019,34.8,33.5,,27.4,27.5,186.0,31.0,32.5,31.6,33.7,,9,20
7/6/2019,34.2,30.5,,26.2,27.0,187.0,31.5,32.0,31.6,33.6,,32,10
7/7/2019,31.5,30.2,,26.0,27.0,188.0,30.0,31.0,30.6,31.4,,17,0
7/8/2019,29.2,32.7,,26.0,27.8,189.0,29.0,30.5,30.6,31.4,,34,0
7/9/2019,28.5,33.0,,25.8,28.5,190.0,29.0,30.0,30.6,31.0,,10,0
7/10/2019,30.0,33.5,,26.4,28.2,191.0,27.0,28.0,30.6,30.9,,57,0
7/11/2019,27.0,32.2,,24.0,28.5,192.0,27.0,27.5,30.5,30.9,,56,0.01
7/12/2019,29.0,32.8,,24.2,27.3,193.0,26.5,27.0,30.5,30.9,,114,59
7/13/2019,30.0,34.3,,24.5,25.4,194.0,28.5,29.0,30.5,31.0,,21,53
7/14/2019,27.4,35.6,,24.3,24.5,195.0,26.5,29.5,30.5,32.0,,18,0
7/15/2019,25.7,36.5,,23.9,28.0,196.0,25.0,25.0,30.3,34.6,,34,0
7/16/2019,31.7,36.2,,24.1,27.5,197.0,27.0,29.5,31.4,34.6,,5,0
7/17/2019,34.7,36.0,,25.0,28.0,198.0,29.5,33.0,31.4,34.4,,0,0
7/18/2019,36.3,34.2,,26.7,28.4,199.0,32.0,34.5,31.2,34.4,,0.01,0
7/19/2019,36.5,35.4,,26.9,27.5,200.0,31.0,32.5,31.2,34.8,,11,0
7/20/2019,34.2,35.5,,26.8,27.5,201.0,32.5,35.0,32.8,34.8,,39,3
7/21/2019,33.0,36.2,,25.8,28.0,202.0,33.0,35.0,32.8,34.8,,14,0
7/22/2019,31.9,36.2,,24.5,28.0,203.0,31.0,34.0,32.7,34.9,,41,0
7/23/2019,32.0,36.3,,26.4,27.6,204.0,33.0,36.0,32.9,34.8,,50,0
7/24/2019,29.9,35.8,,24.4,27.8,205.0,31.0,35.0,32.9,34.9,,4,21
7/25/2019,33.1,34.0,,25.9,25.6,206.0,32.0,34.5,32.8,34.7,,2,4
7/26/2019,32.4,31.0,,25.7,26.0,207.0,31.5,35.0,32.9,34.7,,10,48
7/27/2019,33.2,31.0,,25.8,25.5,208.0,31.5,34.5,32.8,34.3,,0.01,4
7/28/2019,36.0,31.3,,26.0,26.8,209.0,32.0,38.0,32.8,34.1,,4,4
7/29/2019,34.2,33.2,,26.5,25.5,210.0,34.0,37.5,32.2,33.9,,6,22
7/30/2019,33.1,32.0,,26.0,25.5,211.0,31.0,32.5,30.2,34.0,,0.01,6
7/31/2019,32.0,32.4,,26.2,26.0,212.0,30.5,35.0,30.2,34.0,,45,10
8/1/2019,34.0,33.0,,25.4,26.7,213.0,29.0,32.0,30.0,30.6,,3,7
8/2/2019,35.4,34.2,,26.9,26.4,214.0,30.0,33.0,30.0,32.0,,17,1
8/3/2019,35.1,34.2,,25.8,27.0,215.0,31.0,32.5,30.0,32.1,,26,2
8/4/2019,35.9,34.2,,26.4,27.5,216.0,30.5,32.5,30.3,32.8,,2,2
8/5/2019,36.6,35.5,,27.4,28.2,217.0,32.0,35.0,30.2,32.9,,0,0.01
8/6/2019,37.0,34.0,,28.1,27.0,218.0,32.5,36.0,30.0,31.8,,0,8
8/7/2019,36.5,31.5,,27.8,27.5,219.0,31.0,33.0,31.1,33.3,,1,24
8/8/2019,34.3,29.0,,26.5,26.0,220.0,31.0,34.0,31.0,33.5,,7,28
8/9/2019,34.0,33.0,,26.5,26.0,221.0,32.5,34.0,31.5,33.7,,4,0
8/10/2019,33.6,35.2,,26.9,26.8,222.0,32.0,35.5,31.3,35.0,,0,0
8/11/2019,37.0,35.6,,27.6,28.0,223.0,32.5,34.0,32.5,35.0,,0,0
8/12/2019,37.9,33.0,,28.8,27.0,224.0,34.0,35.0,31.6,34.9,,37,13
8/13/2019,35.3,29.5,,24.8,26.5,225.0,33.0,34.5,31.0,35.0,,18,59
8/14/2019,31.4,29.0,,25.7,25.0,226.0,32.5,35.0,30.5,34.9,,10,32
8/15/2019,32.0,29.0,,25.8,25.5,227.0,30.0,31.5,31.5,35.4,,11,22
8/16/2019,30.3,33.2,,25.8,26.5,228.0,30.0,32.0,31.3,35.0,,100,74
8/17/2019,32.3,30.2,,25.0,25.0,229.0,31.5,34.5,31.0,34.5,,6,41
8/18/2019,32.0,31.5,,26.0,25.2,230.0,29.5,31.5,30.5,34.6,,9,5
8/19/2019,34.0,34.5,,26.2,26.5,231.0,31.0,33.5,30.3,34.2,,16,8
8/20/2019,31.9,35.0,,25.7,27.0,232.0,30.0,34.0,30.5,33.8,,0.01,0
8/21/2019,35.8,34.5,,26.6,27.2,233.0,30.5,35.5,31.0,33.9,,0.01,0
8/22/2019,36.2,34.8,,27.4,28.5,234.0,30.0,35.5,31.5,33.6,,29,2
8/23/2019,32.0,33.0,,25.6,26.2,235.0,31.5,34.0,32.0,35.0,,8,1
8/24/2019,32.6,31.5,,25.0,27.0,236.0,31.0,32.0,32.4,35.0,,15,1
8/25/2019,35.9,32.5,,25.0,26.0,237.0,30.0,34.5,32.3,35.6,,0.01,3
8/26/2019,35.2,34.0,,27.7,25.8,238.0,29.0,35.0,32.8,35.6,,11,2
8/27/2019,35.6,34.2,,25.4,26.5,239.0,30.0,35.0,32.6,34.2,,71,0
8/28/2019,32.0,34.5,,25.5,26.8,240.0,30.0,35.5,32.4,34.2,,0,0
8/29/2019,35.0,32.5,,26.5,25.8,241.0,31.0,35.0,32.0,34.3,,0,25
8/30/2019,35.8,35.2,,28.0,26.7,242.0,30.0,34.0,32.0,34.0,,0,0
8/31/2019,32.5,33.8,,25.8,27.5,243.0,29.0,33.0,32.3,34.4,,6,2
9/1/2019,37.8,34.2,,27.0,27.5,244.0,30.0,32.0,32.5,34.0,,0.01,43
9/2/2019,35.4,34.5,,27.5,26.0,245.0,31.0,34.0,32.0,34.0,,0,18
9/3/2019,36.5,31.8,,26.7,27.0,246.0,33.0,31.0,31.1,34.0,,45,5
9/4/2019,34.0,32.5,,25.7,27.4,247.0,32.0,34.0,31.0,33.9,,5,8
9/5/2019,35.1,33.5,,25.4,27.5,248.0,31.0,34.0,31.1,34.0,,2,3
9/6/2019,35.2,32.5,,26.3,26.6,249.0,30.0,32.5,31.8,34.0,,2,16
9/7/2019,35.5,31.5,,26.1,26.5,250.0,30.5,31.0,30.8,33.3,,39,12
9/8/2019,32.1,31.0,,26.4,27.0,251.0,30.5,32.0,30.8,33.0,,18,36
9/9/2019,30.0,33.5,,26.0,25.8,252.0,29.5,31.5,30.8,33.0,,25,0.01
9/10/2019,32.7,34.0,,26.6,27.5,253.0,31.0,34.0,30.8,32.6,,3,11
9/11/2019,34.0,32.0,,26.5,26.0,254.0,31.5,35.0,31.0,32.5,,16,61
9/12/2019,32.1,30.5,,25.8,25.2,255.0,32.0,36.0,30.3,33.2,,28,2
9/13/2019,31.7,33.4,,25.3,26.8,256.0,32.5,34.5,31.2,33.4,,55,0
9/14/2019,32.6,34.5,,25.5,27.0,257.0,33.0,32.5,31.5,33.0,,0,1
9/15/2019,32.7,35.0,,26.3,27.4,258.0,31.5,33.0,31.9,33.1,,0.01,0
9/16/2019,32.0,34.6,,26.0,27.4,259.0,30.0,32.0,32.1,33.2,,1,0
9/17/2019,33.1,35.2,,25.9,27.0,260.0,29.0,30.5,32.2,33.3,,0,0
9/18/2019,35.3,34.5,,26.0,26.5,261.0,30.5,33.0,32.2,33.3,,0,22
9/19/2019,35.6,35.5,,26.0,26.3,262.0,32.0,35.0,32.3,34.1,,0,9
9/20/2019,35.5,35.4,,26.4,27.0,263.0,31.5,34.5,32.5,34.1,,0.01,0
9/21/2019,35.8,33.6,,26.0,27.6,264.0,32.0,33.0,32.5,35.0,,5,7
9/22/2019,33.8,35.2,,25.4,24.5,265.0,30.0,31.5,31.6,32.5,,36,8
9/23/2019,31.5,32.5,,24.5,25.5,266.0,30.0,32.0,31.5,33.3,,10,5
9/24/2019,30.3,32.0,,24.3,25.6,267.0,31.0,34.0,31.3,32.5,,8,2
9/25/2019,26.8,27.8,,23.5,25.0,268.0,31.5,33.0,30.8,30.9,,5,3
9/26/2019,32.8,32.2,,23.6,25.0,269.0,30.0,32.0,31.1,31.2,,0,2
9/27/2019,32.5,31.2,,23.6,24.0,270.0,29.0,31.5,31.0,31.2,,0,0
9/28/2019,31.3,30.6,,24.0,25.3,271.0,29.5,30.0,30.1,30.7,,0,1
9/29/2019,33.3,30.4,,24.1,25.0,272.0,29.0,29.5,29.7,31.6,,0,6
9/30/2019,30.3,32.0,,23.8,24.0,273.0,28.5,30.0,29.2,31.6,,6,4
10/1/2019,25.5,33.3,,24.2,25.3,274.0,28.0,29.5,29.4,32.1,,122,24
10/2/2019,28.0,33.4,,23.1,25.0,275.0,27.5,28.5,29.1,32.1,,54,20
10/3/2019,31.5,33.7,,23.9,26.2,276.0,28.0,29.0,29.4,32.1,,0,0
10/4/2019,32.8,34.6,,24.0,26.0,277.0,28.5,29.0,29.6,32.2,,0,0
10/5/2019,31.8,34.5,,25.0,26.3,278.0,28.0,28.5,29.6,32.2,,73,0
10/6/2019,32.8,30.5,,24.2,26.5,279.0,28.0,29.5,29.7,32.2,,0.01,0
10/7/2019,33.0,30.5,,24.3,25.5,280.0,29.0,31.0,29.8,32.2,,0,8
10/8/2019,30.2,33.5,,23.9,25.0,281.0,28.0,30.5,29.9,32.2,,0.01,1
10/9/2019,33.3,30.2,,24.0,25.0,282.0,29.0,31.0,29.9,32.1,,2,35
10/10/2019,27.7,30.5,,23.0,24.4,283.0,28.5,30.0,30.0,32.2,,5,4
10/11/2019,31.0,32.5,,23.4,24.5,284.0,29.0,31.0,30.1,32.2,,0,0
10/12/2019,34.0,32.6,,23.3,25.0,285.0,28.0,30.5,30.2,32.2,,0,0
10/13/2019,34.5,33.2,,23.5,24.8,286.0,27.0,31.0,30.3,32.2,,0,0
10/14/2019,33.8,33.5,,23.4,24.0,287.0,28.5,29.5,30.3,32.1,,0,0
10/15/2019,35.2,34.0,,24.0,23.6,288.0,29.5,31.5,30.2,32.2,,0,0
10/16/2019,33.8,33.1,,23.1,25.8,289.0,29.0,30.5,30.2,32.1,,0,7
10/17/2019,34.1,33.5,,23.9,25.0,290.0,28.0,30.5,30.2,32.1,,0,0
10/18/2019,34.6,34.0,,24.5,25.6,291.0,30.0,32.0,30.1,32.1,,0,0
10/19/2019,35.2,34.6,,24.2,25.4,292.0,28.5,34.0,30.2,32.1,,0,3
10/20/2019,33.8,34.0,,24.0,25.5,293.0,29.0,33.5,30.2,32.2,,0,0
10/21/2019,33.2,33.8,,24.5,25.0,294.0,30.5,32.0,30.1,32.8,,0,0
10/22/2019,32.5,33.2,,25.5,25.8,295.0,28.0,31.0,30.1,32.8,,0,0
10/23/2019,32.5,33.0,,22.5,25.8,296.0,29.0,30.0,30.6,31.8,,0.01,0
10/24/2019,24.9,26.0,,22.4,22.5,297.0,29.5,31.0,30.0,31.5,,10,2
10/25/2019,24.0,24.5,,21.0,22.3,298.0,30.0,30.5,27.6,30.3,,50,51
10/26/2019,25.0,29.0,,21.0,22.5,299.0,29.0,30.0,26.8,28.8,,26,0
10/27/2019,29.0,29.2,,22.7,22.0,300.0,28.0,29.5,26.8,30.0,,0,0
10/28/2019,32.8,30.8,,22.0,22.0,301.0,27.0,29.0,27.1,29.1,,0,0
10/29/2019,32.9,31.0,,21.6,21.2,302.0,28.0,30.5,27.1,29.8,,0,0
10/30/2019,32.7,31.5,,22.6,22.0,303.0,28.5,30.0,27.4,29.8,,0,0
10/31/2019,32.0,30.8,,21.8,22.0,304.0,28.0,30.5,27.7,30.1,,0,0
11/1/2019,32.0,31.5,,20.8,22.0,305.0,27.5,29.5,28.1,30.0,,0,0
11/2/2019,32.5,32.0,,21.0,22.3,306.0,27.5,29.0,28.1,30.1,,0,0
11/3/2019,32.8,31.8,,22.0,22.5,307.0,27.5,29.0,28.1,30.0,,0,0
11/4/2019,32.4,32.0,,22.9,23.0,308.0,28.0,29.0,28.1,30.0,,0,0
11/5/2019,30.5,31.5,,21.0,22.0,309.0,28.0,30.5,28.1,29.9,,0,0
11/6/2019,30.7,31.0,,21.2,22.0,310.0,27.5,29.0,28.2,28.8,,0,0
11/7/2019,30.3,30.0,,21.2,19.8,311.0,27.0,28.5,28.0,28.0,,0,0
11/8/2019,32.5,27.0,,20.5,23.0,312.0,28.5,30.0,26.8,27.2,,2,20
11/9/2019,26.4,24.3,,23.1,22.4,313.0,28.0,29.0,27.0,27.2,,6,92
11/10/2019,24.5,24.3,,22.1,22.3,314.0,27.5,28.0,25.0,27.0,,1,63
11/11/2019,26.8,30.5,,22.4,22.2,315.0,25.0,26.0,24.7,27.3,,0,0
11/12/2019,31.1,30.6,,21.3,21.4,316.0,24.5,25.5,25.5,27.6,,0,0
11/13/2019,32.0,30.2,,20.5,19.5,317.0,25.0,25.5,25.8,28.2,,0,0
11/14/2019,32.2,31.0,,20.6,20.8,318.0,25.5,27.0,25.8,28.2,,0,0
11/15/2019,32.3,31.5,,20.0,21.0,319.0,25.0,26.5,26.0,28.4,,0,0
11/16/2019,31.0,30.5,,19.5,20.5,320.0,25.5,27.5,26.1,28.4,,0,0
11/17/2019,30.0,30.2,,20.0,20.5,321.0,25.5,28.0,26.5,28.5,,0,0
11/18/2019,30.2,30.0,,19.5,19.8,322.0,26.0,27.5,26.2,28.5,,0,0
11/19/2019,29.4,29.7,,19.4,19.5,323.0,25.0,27.5,24.1,27.3,,0,0
11/20/2019,29.2,29.0,,19.5,17.2,324.0,26.0,27.5,24.9,26.4,,0,0
11/21/2019,28.8,29.0,,17.7,16.4,325.0,27.0,27.5,24.0,24.5,,0,0
11/22/2019,29.0,29.0,,17.2,19.0,326.0,26.5,28.0,24.5,25.6,,0,0
11/23/2019,28.9,28.5,,16.3,18.0,327.0,25.5,27.0,25.5,26.2,,0,0
11/24/2019,28.9,28.2,,17.3,18.2,328.0,26.0,27.5,25.5,26.1,,0,0
11/25/2019,29.5,29.0,,17.7,18.5,329.0,25.0,26.5,24.5,25.0,,0,0
11/26/2019,29.0,29.5,,18.6,19.5,330.0,24.5,26.0,23.3,26.0,,0,0
11/27/2019,30.3,29.5,,18.1,19.4,331.0,25.0,26.5,24.3,24.8,,0,0
11/28/2019,30.7,30.5,,18.0,19.0,332.0,25.0,27.5,25.1,26.8,,0,0
11/29/2019,30.6,30.5,,18.4,19.0,333.0,24.5,28.0,25.2,26.2,,0,0
11/30/2019,29.7,29.8,,16.9,18.8,334.0,26.0,28.5,25.2,26.0,,0,0
12/1/2019,28.7,27.5,,17.6,18.6,335.0,25.5, 27.0 ,23.0,24.2,,0,0
12/2/2019,27.8,27.6,,17.1,18.3,336.0,26.0, 28.0 ,22.7,23.0,,0,0
12/3/2019,27.0,27.0,,16.2,15.0,337.0,27.0, 28.5 ,21.6,23.1,,0,0
12/4/2019,28.2,26.2,,16.0,14.8,338.0,26.0, 28.0 ,20.7,21.1,,0,0
12/5/2019,29.3,28.0,,17.0,15.7,339.0,27.0, 29.0 ,22.2,22.3,,0,0
12/6/2019,29.0,29.5,,15.6,17.0,340.0,25.5, 27.0 ,22.2,22.3,,0,0
12/7/2019,29.0,29.5,,15.0,18.5,341.0,25.0, 27.5 ,22.3,24.8,,0,0
12/8/2019,28.6,29.0,,15.7,18.8,342.0,26.0, 25.5 ,24.1,24.7,,0,0
12/9/2019,27.7,28.0,,15.8,19.2,343.0,25.0, 24.5 ,24.1,25.9,,0,0
12/10/2019,26.2,27.0,,16.3,15.5,344.0,24.5, 25.0 ,23.1,25.3,,0,0
12/11/2019,25.6,26.8,,16.0,16.0,345.0,25.5, 26.0 ,23.0,24.8,,0,0
12/12/2019,27.2,26.8,,15.2,17.0,346.0,24.5, 26.0 ,23.0,24.8,,0,0
12/13/2019,27.3,26.4,,15.3,16.6,347.0,24.0, 25.0 ,23.0,24.4,,0,0
12/14/2019,28.0,27.5,,15.2,17.0,348.0,25.0, 25.5 ,22.7,24.8,,0,0
12/15/2019,27.0,27.0,,15.1,17.4,349.0,24.5, 25.0 ,22.7,24.9,,0,0
12/16/2019,25.2,26.0,,16.0,17.0,350.0,23.0, 24.5 ,22.7,24.9,,0,0
12/17/2019,26.5,25.5,,15.4,17.4,351.0,22.5, 24.0 ,22.5,24.9,,0,0
12/18/2019,27.2,22.4,,14.8,15.0,352.0,22.0, 23.0 ,21.2,23.5,,0,0
12/19/2019,23.0,21.0,,15.8,12.0,353.0,20.5, 21.0 ,20.3,22.4,,0,0
12/20/2019,22.6,20.0,,15.0,13.0,354.0,19.0, 20.5 ,20.3,22.4,,0,0
12/21/2019,22.7,18.0,,13.5,12.0,355.0,19.0, 21.5 ,19.2,20.0,,0,0
12/22/2019,22.5,20.0,,14.5,12.0,356.0,18.5, 20.0 ,19.2,20.0,,0,0
12/23/2019,22.2,23.0,,13.8,13.5,357.0,17.0, 18.5 ,18.8,20.1,,0,0
12/24/2019,24.8,21.0,,12.1,12.7,358.0,18.0, 19.0 ,17.5,20.2,,0,0
12/25/2019,24.7,22.0,,15.5,12.3,359.0,18.0, 19.5 ,18.7,20.1,,0,0
12/26/2019,25.2,19.2,,12.4,14.0,360.0,18.5, 19.5 ,18.7,20.1,,0,8
12/27/2019,20.0,18.0,,13.4,13.0,361.0,18.0, 19.0 ,18.6,20.0,,0.01,7
12/28/2019,25.0,21.0,,11.9,12.4,362.0,18.0, 19.0 ,18.6,20.0,,0,0
12/29/2019,26.6,23.5,,13.5,12.2,363.0,18.0, 18.5 ,18.5,19.9,,0,0
12/30/2019,27.2,23.5,,12.7,11.6,364.0,17.0, 18.5 ,18.5,19.9,,0,0
12/31/2019,28.8,24.8,,13.5,12.6,365.0,17.0, 18.0 ,18.6,19.8,,0,0
